Cause-Effect	Cause	Effect	Test	Lag	Weight1	AbsWeight1	Coef1	Weight2	AbsWeight2	Coef2	Weight	AbsWeight	Coef
G80-G56	G80	G56	enet	2	0.13612889063887662	0.13612889063887662	1.0				0.13612889063887662	0.13612889063887662	1.0
G66-G36	G66	G36	enet	2	-0.1355200181494023	0.1355200181494023	1.0				-0.1355200181494023	0.1355200181494023	1.0
G7-G74	G7	G74	enet	2	-0.1351854585721448	0.1351854585721448	1.0				-0.1351854585721448	0.1351854585721448	1.0
G99-G26	G99	G26	enet	2	-0.13408706410507384	0.13408706410507384	1.0	-0.03680771083103898	0.03680771083103898	2.0	-0.13408706410507384	0.13408706410507384	1.0
G24-G43	G24	G43	enet	2	0.13327451168555562	0.13327451168555562	1.0	-0.011908650212229073	0.011908650212229073	2.0	0.13327451168555562	0.13327451168555562	1.0
G50-G42	G50	G42	enet	2	-0.1327492008491632	0.1327492008491632	1.0				-0.1327492008491632	0.1327492008491632	1.0
G18-G56	G18	G56	enet	2	0.1324718772064979	0.1324718772064979	1.0	-0.015079442710375578	0.015079442710375578	2.0	0.1324718772064979	0.1324718772064979	1.0
G10-G63	G10	G63	enet	2	0.1324508731418619	0.1324508731418619	1.0	-0.09508016665711046	0.09508016665711046	2.0	0.1324508731418619	0.1324508731418619	1.0
G94-G63	G94	G63	enet	2	0.13212587723469718	0.13212587723469718	1.0	0.14499051556138806	0.14499051556138806	2.0	0.14499051556138806	0.14499051556138806	2.0
G18-G83	G18	G83	enet	2	0.13158713951844783	0.13158713951844783	1.0	-0.06576718530728995	0.06576718530728995	2.0	0.13158713951844783	0.13158713951844783	1.0
G98-G91	G98	G91	enet	2	-0.1309797966519265	0.1309797966519265	1.0	-0.09981796233790823	0.09981796233790823	2.0	-0.1309797966519265	0.1309797966519265	1.0
G83-G85	G83	G85	enet	2	0.13078914947679382	0.13078914947679382	1.0	0.07780310616174722	0.07780310616174722	2.0	0.13078914947679382	0.13078914947679382	1.0
G3-G36	G3	G36	enet	2	-0.12995358996846834	0.12995358996846834	1.0	-0.01418363607146612	0.01418363607146612	2.0	-0.12995358996846834	0.12995358996846834	1.0
G31-G45	G31	G45	enet	2	-0.12974298695756803	0.12974298695756803	1.0				-0.12974298695756803	0.12974298695756803	1.0
G61-G85	G61	G85	enet	2	0.1292259260083149	0.1292259260083149	1.0				0.1292259260083149	0.1292259260083149	1.0
G1-G46	G1	G46	enet	2	-0.12818636788322646	0.12818636788322646	1.0	0.09944179343719813	0.09944179343719813	2.0	-0.12818636788322646	0.12818636788322646	1.0
G8-G36	G8	G36	enet	2	0.1280630121386332	0.1280630121386332	1.0				0.1280630121386332	0.1280630121386332	1.0
G64-G37	G64	G37	enet	2	0.1270348701161554	0.1270348701161554	1.0	-0.004663184366324904	0.004663184366324904	2.0	0.1270348701161554	0.1270348701161554	1.0
G63-G83	G63	G83	enet	2	0.12658910229225406	0.12658910229225406	1.0				0.12658910229225406	0.12658910229225406	1.0
G83-G8	G83	G8	enet	2	0.12599877109894358	0.12599877109894358	1.0				0.12599877109894358	0.12599877109894358	1.0
G94-G44	G94	G44	enet	2	0.12568690632519114	0.12568690632519114	1.0	0.17134133524557538	0.17134133524557538	2.0	0.17134133524557538	0.17134133524557538	2.0
G29-G74	G29	G74	enet	2	-0.1250861224167478	0.1250861224167478	1.0				-0.1250861224167478	0.1250861224167478	1.0
G7-G77	G7	G77	enet	2	-0.12495526513181437	0.12495526513181437	1.0				-0.12495526513181437	0.12495526513181437	1.0
G57-G71	G57	G71	enet	2	-0.12473587817260008	0.12473587817260008	1.0	-0.04636938088498256	0.04636938088498256	2.0	-0.12473587817260008	0.12473587817260008	1.0
G9-G36	G9	G36	enet	2	-0.12393059261280423	0.12393059261280423	1.0	0.035793196314523885	0.035793196314523885	2.0	-0.12393059261280423	0.12393059261280423	1.0
G47-G57	G47	G57	enet	2	-0.12294027121080492	0.12294027121080492	1.0	-0.005556245869744239	0.005556245869744239	2.0	-0.12294027121080492	0.12294027121080492	1.0
G27-G4	G27	G4	enet	2	-0.12242633316261596	0.12242633316261596	1.0	-0.015553544400709269	0.015553544400709269	2.0	-0.12242633316261596	0.12242633316261596	1.0
G26-G37	G26	G37	enet	2	-0.12163618411114606	0.12163618411114606	1.0	0.024217461501669632	0.024217461501669632	2.0	-0.12163618411114606	0.12163618411114606	1.0
G100-G43	G100	G43	enet	2	-0.12155165314451102	0.12155165314451102	1.0				-0.12155165314451102	0.12155165314451102	1.0
G5-G36	G5	G36	enet	2	-0.12139267438302268	0.12139267438302268	1.0	0.0157557704316843	0.0157557704316843	2.0	-0.12139267438302268	0.12139267438302268	1.0
G18-G37	G18	G37	enet	2	0.12090076801141227	0.12090076801141227	1.0				0.12090076801141227	0.12090076801141227	1.0
G53-G26	G53	G26	enet	2	0.12070986038438392	0.12070986038438392	1.0				0.12070986038438392	0.12070986038438392	1.0
G23-G73	G23	G73	enet	2	-0.1199714876882295	0.1199714876882295	1.0				-0.1199714876882295	0.1199714876882295	1.0
G26-G52	G26	G52	enet	2	0.11924456508831743	0.11924456508831743	1.0	0.07132384823800676	0.07132384823800676	2.0	0.11924456508831743	0.11924456508831743	1.0
G94-G76	G94	G76	enet	2	0.11918484074920746	0.11918484074920746	1.0	0.05777708184803049	0.05777708184803049	2.0	0.11918484074920746	0.11918484074920746	1.0
G61-G58	G61	G58	enet	2	0.11826327273570086	0.11826327273570086	1.0	0.010469086211065971	0.010469086211065971	2.0	0.11826327273570086	0.11826327273570086	1.0
G95-G56	G95	G56	enet	2	0.1179750712643968	0.1179750712643968	1.0				0.1179750712643968	0.1179750712643968	1.0
G60-G10	G60	G10	enet	2	-0.11796922554635579	0.11796922554635579	1.0	0.003251241957581118	0.003251241957581118	2.0	-0.11796922554635579	0.11796922554635579	1.0
G99-G30	G99	G30	enet	2	-0.11767987345471802	0.11767987345471802	1.0	-0.046561330411048	0.046561330411048	2.0	-0.11767987345471802	0.11767987345471802	1.0
G8-G5	G8	G5	enet	2	-0.1174459533617791	0.1174459533617791	1.0	0.09220077281542068	0.09220077281542068	2.0	-0.1174459533617791	0.1174459533617791	1.0
G42-G89	G42	G89	enet	2	-0.11735624981645937	0.11735624981645937	1.0				-0.11735624981645937	0.11735624981645937	1.0
G17-G92	G17	G92	enet	2	-0.11676919661786535	0.11676919661786535	1.0				-0.11676919661786535	0.11676919661786535	1.0
G83-G90	G83	G90	enet	2	0.11624730199655832	0.11624730199655832	1.0				0.11624730199655832	0.11624730199655832	1.0
G99-G18	G99	G18	enet	2	-0.116068263232509	0.116068263232509	1.0				-0.116068263232509	0.116068263232509	1.0
G53-G48	G53	G48	enet	2	0.11543773877086337	0.11543773877086337	1.0				0.11543773877086337	0.11543773877086337	1.0
G29-G69	G29	G69	enet	2	0.11498164177004082	0.11498164177004082	1.0	0.06035454021239778	0.06035454021239778	2.0	0.11498164177004082	0.11498164177004082	1.0
G38-G83	G38	G83	enet	2	0.11492200363429349	0.11492200363429349	1.0				0.11492200363429349	0.11492200363429349	1.0
G2-G90	G2	G90	enet	2	0.1143096202158861	0.1143096202158861	1.0				0.1143096202158861	0.1143096202158861	1.0
G42-G75	G42	G75	enet	2	-0.11421621433830248	0.11421621433830248	1.0				-0.11421621433830248	0.11421621433830248	1.0
G87-G28	G87	G28	enet	2	-0.11358044004842019	0.11358044004842019	1.0				-0.11358044004842019	0.11358044004842019	1.0
G87-G80	G87	G80	enet	2	0.11348903018751114	0.11348903018751114	1.0	-0.06285272373381122	0.06285272373381122	2.0	0.11348903018751114	0.11348903018751114	1.0
G7-G52	G7	G52	enet	2	0.11336721503928426	0.11336721503928426	1.0				0.11336721503928426	0.11336721503928426	1.0
G28-G89	G28	G89	enet	2	-0.11210805221600635	0.11210805221600635	1.0				-0.11210805221600635	0.11210805221600635	1.0
G7-G72	G7	G72	enet	2	-0.11207707754613898	0.11207707754613898	1.0				-0.11207707754613898	0.11207707754613898	1.0
G29-G30	G29	G30	enet	2	0.11139354652193129	0.11139354652193129	1.0				0.11139354652193129	0.11139354652193129	1.0
G93-G75	G93	G75	enet	2	0.111192794102217	0.111192794102217	1.0				0.111192794102217	0.111192794102217	1.0
G71-G89	G71	G89	enet	2	-0.11073265937089587	0.11073265937089587	1.0	0.00401802473398833	0.00401802473398833	2.0	-0.11073265937089587	0.11073265937089587	1.0
G62-G24	G62	G24	enet	2	0.11044003764799043	0.11044003764799043	1.0				0.11044003764799043	0.11044003764799043	1.0
G52-G18	G52	G18	enet	2	0.11008544916969869	0.11008544916969869	1.0				0.11008544916969869	0.11008544916969869	1.0
G57-G47	G57	G47	enet	2	0.10995131846246115	0.10995131846246115	1.0	-0.02432624845920784	0.02432624845920784	2.0	0.10995131846246115	0.10995131846246115	1.0
G23-G37	G23	G37	enet	2	-0.10906867109382964	0.10906867109382964	1.0	0.08235718073929751	0.08235718073929751	2.0	-0.10906867109382964	0.10906867109382964	1.0
G40-G68	G40	G68	enet	2	-0.10904378541986523	0.10904378541986523	1.0				-0.10904378541986523	0.10904378541986523	1.0
G41-G73	G41	G73	enet	2	-0.10892730051641368	0.10892730051641368	1.0	-0.06155330804296141	0.06155330804296141	2.0	-0.10892730051641368	0.10892730051641368	1.0
G39-G46	G39	G46	enet	2	0.10844976959535647	0.10844976959535647	1.0	0.06525235665673663	0.06525235665673663	2.0	0.10844976959535647	0.10844976959535647	1.0
G61-G51	G61	G51	enet	2	-0.10833983843442824	0.10833983843442824	1.0				-0.10833983843442824	0.10833983843442824	1.0
G41-G23	G41	G23	enet	2	-0.10818434295462448	0.10818434295462448	1.0				-0.10818434295462448	0.10818434295462448	1.0
G16-G37	G16	G37	enet	2	-0.10808423294297807	0.10808423294297807	1.0	-0.0745628464609513	0.0745628464609513	2.0	-0.10808423294297807	0.10808423294297807	1.0
G88-G31	G88	G31	enet	2	0.10728498241695042	0.10728498241695042	1.0	0.03387594872436205	0.03387594872436205	2.0	0.10728498241695042	0.10728498241695042	1.0
G60-G48	G60	G48	enet	2	0.10691695977297809	0.10691695977297809	1.0				0.10691695977297809	0.10691695977297809	1.0
G88-G91	G88	G91	enet	2	0.10623533916502427	0.10623533916502427	1.0	0.005711119173669491	0.005711119173669491	2.0	0.10623533916502427	0.10623533916502427	1.0
G57-G91	G57	G91	enet	2	0.10614235839459733	0.10614235839459733	1.0				0.10614235839459733	0.10614235839459733	1.0
G31-G64	G31	G64	enet	2	-0.10590716905286233	0.10590716905286233	1.0				-0.10590716905286233	0.10590716905286233	1.0
G40-G37	G40	G37	enet	2	-0.10486421731924811	0.10486421731924811	1.0				-0.10486421731924811	0.10486421731924811	1.0
G63-G48	G63	G48	enet	2	0.10481255109528967	0.10481255109528967	1.0				0.10481255109528967	0.10481255109528967	1.0
G64-G17	G64	G17	enet	2	-0.10419991998623983	0.10419991998623983	1.0				-0.10419991998623983	0.10419991998623983	1.0
G8-G43	G8	G43	enet	2	0.10389686392075424	0.10389686392075424	1.0				0.10389686392075424	0.10389686392075424	1.0
G1-G7	G1	G7	enet	2	-0.10358951478429584	0.10358951478429584	1.0	-0.002449937980714797	0.002449937980714797	2.0	-0.10358951478429584	0.10358951478429584	1.0
G19-G43	G19	G43	enet	2	-0.10311259032655427	0.10311259032655427	1.0	0.06491243627883966	0.06491243627883966	2.0	-0.10311259032655427	0.10311259032655427	1.0
G99-G16	G99	G16	enet	2	-0.10277862064269781	0.10277862064269781	1.0				-0.10277862064269781	0.10277862064269781	1.0
G95-G52	G95	G52	enet	2	-0.10274472470169957	0.10274472470169957	1.0				-0.10274472470169957	0.10274472470169957	1.0
G50-G1	G50	G1	enet	2	-0.10217440152294119	0.10217440152294119	1.0				-0.10217440152294119	0.10217440152294119	1.0
G60-G37	G60	G37	enet	2	-0.10217393778918417	0.10217393778918417	1.0	0.07555228186277381	0.07555228186277381	2.0	-0.10217393778918417	0.10217393778918417	1.0
G18-G26	G18	G26	enet	2	-0.10187666961115992	0.10187666961115992	1.0				-0.10187666961115992	0.10187666961115992	1.0
G47-G26	G47	G26	enet	2	-0.10140273128525981	0.10140273128525981	1.0	-0.07132512276702431	0.07132512276702431	2.0	-0.10140273128525981	0.10140273128525981	1.0
G83-G94	G83	G94	enet	2	0.10135737014515787	0.10135737014515787	1.0				0.10135737014515787	0.10135737014515787	1.0
G22-G46	G22	G46	enet	2	0.1013458211712567	0.1013458211712567	1.0				0.1013458211712567	0.1013458211712567	1.0
G55-G95	G55	G95	enet	2	0.1007387553550221	0.1007387553550221	1.0				0.1007387553550221	0.1007387553550221	1.0
G69-G68	G69	G68	enet	2	-0.10069694793077111	0.10069694793077111	1.0	-0.012041505385268577	0.012041505385268577	2.0	-0.10069694793077111	0.10069694793077111	1.0
G81-G98	G81	G98	enet	2	0.10061441307122199	0.10061441307122199	1.0				0.10061441307122199	0.10061441307122199	1.0
G31-G44	G31	G44	enet	2	-0.10052534227827155	0.10052534227827155	1.0				-0.10052534227827155	0.10052534227827155	1.0
G60-G56	G60	G56	enet	2	-0.10035386717600003	0.10035386717600003	1.0	0.017856341271032045	0.017856341271032045	2.0	-0.10035386717600003	0.10035386717600003	1.0
G91-G81	G91	G81	enet	2	-0.10023477483143596	0.10023477483143596	1.0				-0.10023477483143596	0.10023477483143596	1.0
G64-G77	G64	G77	enet	2	-0.10015310087898531	0.10015310087898531	1.0				-0.10015310087898531	0.10015310087898531	1.0
G39-G57	G39	G57	enet	2	-0.09947217969963937	0.09947217969963937	1.0				-0.09947217969963937	0.09947217969963937	1.0
G81-G5	G81	G5	enet	2	0.09940173836319065	0.09940173836319065	1.0	0.06419828264982519	0.06419828264982519	2.0	0.09940173836319065	0.09940173836319065	1.0
G31-G51	G31	G51	enet	2	-0.0984879882109107	0.0984879882109107	1.0	-0.013681745992531193	0.013681745992531193	2.0	-0.0984879882109107	0.0984879882109107	1.0
G30-G7	G30	G7	enet	2	0.0983699422752389	0.0983699422752389	1.0	-0.0633552478044856	0.0633552478044856	2.0	0.0983699422752389	0.0983699422752389	1.0
G37-G76	G37	G76	enet	2	0.09723991201750012	0.09723991201750012	1.0				0.09723991201750012	0.09723991201750012	1.0
G53-G21	G53	G21	enet	2	-0.09722315313236478	0.09722315313236478	1.0	0.018810041742832337	0.018810041742832337	2.0	-0.09722315313236478	0.09722315313236478	1.0
G84-G8	G84	G8	enet	2	0.09718265619087921	0.09718265619087921	1.0				0.09718265619087921	0.09718265619087921	1.0
G88-G37	G88	G37	enet	2	0.09686916271933292	0.09686916271933292	1.0	0.09504593380815689	0.09504593380815689	2.0	0.09686916271933292	0.09686916271933292	1.0
G27-G90	G27	G90	enet	2	-0.09662518407898554	0.09662518407898554	1.0				-0.09662518407898554	0.09662518407898554	1.0
G57-G51	G57	G51	enet	2	0.09650516216246993	0.09650516216246993	1.0	-0.0238591953579991	0.0238591953579991	2.0	0.09650516216246993	0.09650516216246993	1.0
G81-G51	G81	G51	enet	2	0.09637076554509796	0.09637076554509796	1.0				0.09637076554509796	0.09637076554509796	1.0
G18-G35	G18	G35	enet	2	0.0961380042377739	0.0961380042377739	1.0				0.0961380042377739	0.0961380042377739	1.0
G1-G95	G1	G95	enet	2	0.09594677585909561	0.09594677585909561	1.0				0.09594677585909561	0.09594677585909561	1.0
G7-G48	G7	G48	enet	2	0.09577437907098112	0.09577437907098112	1.0				0.09577437907098112	0.09577437907098112	1.0
G99-G52	G99	G52	enet	2	-0.09524846134357115	0.09524846134357115	1.0				-0.09524846134357115	0.09524846134357115	1.0
G98-G99	G98	G99	enet	2	0.0949892047852784	0.0949892047852784	1.0	0.10396449280225499	0.10396449280225499	2.0	0.10396449280225499	0.10396449280225499	2.0
G81-G89	G81	G89	enet	2	-0.09494872089749937	0.09494872089749937	1.0				-0.09494872089749937	0.09494872089749937	1.0
G45-G68	G45	G68	enet	2	0.09478611901423407	0.09478611901423407	1.0	0.015342824198187773	0.015342824198187773	2.0	0.09478611901423407	0.09478611901423407	1.0
G55-G43	G55	G43	enet	2	-0.09475079599521365	0.09475079599521365	1.0				-0.09475079599521365	0.09475079599521365	1.0
G40-G24	G40	G24	enet	2	-0.09449181431749151	0.09449181431749151	1.0	-0.0632943564029391	0.0632943564029391	2.0	-0.09449181431749151	0.09449181431749151	1.0
G40-G18	G40	G18	enet	2	-0.09416180042322268	0.09416180042322268	1.0				-0.09416180042322268	0.09416180042322268	1.0
G41-G72	G41	G72	enet	2	-0.0935598575389953	0.0935598575389953	1.0	-0.038870563622459275	0.038870563622459275	2.0	-0.0935598575389953	0.0935598575389953	1.0
G20-G80	G20	G80	enet	2	-0.09297731000501198	0.09297731000501198	1.0				-0.09297731000501198	0.09297731000501198	1.0
G34-G1	G34	G1	enet	2	0.09262822736732813	0.09262822736732813	1.0				0.09262822736732813	0.09262822736732813	1.0
G51-G45	G51	G45	enet	2	-0.09214253877608457	0.09214253877608457	1.0				-0.09214253877608457	0.09214253877608457	1.0
G25-G48	G25	G48	enet	2	-0.09211901433998235	0.09211901433998235	1.0				-0.09211901433998235	0.09211901433998235	1.0
G50-G39	G50	G39	enet	2	0.0920220091353653	0.0920220091353653	1.0				0.0920220091353653	0.0920220091353653	1.0
G57-G92	G57	G92	enet	2	0.0919086297255838	0.0919086297255838	1.0	0.0022673051027297148	0.0022673051027297148	2.0	0.0919086297255838	0.0919086297255838	1.0
G77-G47	G77	G47	enet	2	0.09175075195896888	0.09175075195896888	1.0	-0.0009464821370615609	0.0009464821370615609	2.0	0.09175075195896888	0.09175075195896888	1.0
G30-G26	G30	G26	enet	2	-0.09165100079549328	0.09165100079549328	1.0	0.02063719663851199	0.02063719663851199	2.0	-0.09165100079549328	0.09165100079549328	1.0
G90-G98	G90	G98	enet	2	-0.09161987867478122	0.09161987867478122	1.0	0.10468601363884215	0.10468601363884215	2.0	0.10468601363884215	0.10468601363884215	2.0
G61-G49	G61	G49	enet	2	-0.09154041015616725	0.09154041015616725	1.0				-0.09154041015616725	0.09154041015616725	1.0
G91-G7	G91	G7	enet	2	-0.09150009881310515	0.09150009881310515	1.0	-0.061305763690960316	0.061305763690960316	2.0	-0.09150009881310515	0.09150009881310515	1.0
G61-G36	G61	G36	enet	2	-0.09148576474848773	0.09148576474848773	1.0				-0.09148576474848773	0.09148576474848773	1.0
G34-G30	G34	G30	enet	2	-0.09133061974753652	0.09133061974753652	1.0	-0.03426490036689971	0.03426490036689971	2.0	-0.09133061974753652	0.09133061974753652	1.0
G48-G56	G48	G56	enet	2	-0.09108530355279927	0.09108530355279927	1.0	-0.005348224917179135	0.005348224917179135	2.0	-0.09108530355279927	0.09108530355279927	1.0
G25-G56	G25	G56	enet	2	0.09083349097648827	0.09083349097648827	1.0	0.142806553821714	0.142806553821714	2.0	0.142806553821714	0.142806553821714	2.0
G75-G12	G75	G12	enet	2	0.09079137948600094	0.09079137948600094	1.0				0.09079137948600094	0.09079137948600094	1.0
G28-G61	G28	G61	enet	2	-0.09058007846926558	0.09058007846926558	1.0	-0.009888712689272347	0.009888712689272347	2.0	-0.09058007846926558	0.09058007846926558	1.0
G65-G29	G65	G29	enet	2	-0.09028832320098958	0.09028832320098958	1.0				-0.09028832320098958	0.09028832320098958	1.0
G57-G99	G57	G99	enet	2	0.0901597293477008	0.0901597293477008	1.0				0.0901597293477008	0.0901597293477008	1.0
G90-G63	G90	G63	enet	2	0.0901475565455266	0.0901475565455266	1.0				0.0901475565455266	0.0901475565455266	1.0
G83-G87	G83	G87	enet	2	-0.0900705280718811	0.0900705280718811	1.0	-0.0745854949972817	0.0745854949972817	2.0	-0.0900705280718811	0.0900705280718811	1.0
G31-G83	G31	G83	enet	2	-0.08988943449545188	0.08988943449545188	1.0	-0.1275927547188116	0.1275927547188116	2.0	-0.1275927547188116	0.1275927547188116	2.0
G25-G96	G25	G96	enet	2	-0.08973014425523651	0.08973014425523651	1.0				-0.08973014425523651	0.08973014425523651	1.0
G7-G23	G7	G23	enet	2	-0.08970804527873824	0.08970804527873824	1.0				-0.08970804527873824	0.08970804527873824	1.0
G84-G26	G84	G26	enet	2	0.0891541751810212	0.0891541751810212	1.0				0.0891541751810212	0.0891541751810212	1.0
G7-G58	G7	G58	enet	2	-0.08903779084785662	0.08903779084785662	1.0				-0.08903779084785662	0.08903779084785662	1.0
G63-G43	G63	G43	enet	2	0.08901908636526987	0.08901908636526987	1.0	0.13186733070883289	0.13186733070883289	2.0	0.13186733070883289	0.13186733070883289	2.0
G7-G71	G7	G71	enet	2	-0.08884216271753932	0.08884216271753932	1.0				-0.08884216271753932	0.08884216271753932	1.0
G83-G43	G83	G43	enet	2	0.08883916413535589	0.08883916413535589	1.0				0.08883916413535589	0.08883916413535589	1.0
G47-G56	G47	G56	enet	2	-0.08870138754094209	0.08870138754094209	1.0				-0.08870138754094209	0.08870138754094209	1.0
G94-G72	G94	G72	enet	2	-0.08855279558248895	0.08855279558248895	1.0				-0.08855279558248895	0.08855279558248895	1.0
G26-G74	G26	G74	enet	2	-0.0884258200697007	0.0884258200697007	1.0				-0.0884258200697007	0.0884258200697007	1.0
G51-G83	G51	G83	enet	2	0.08837295629805957	0.08837295629805957	1.0	-0.023627319053954245	0.023627319053954245	2.0	0.08837295629805957	0.08837295629805957	1.0
G23-G39	G23	G39	enet	2	0.0880531680609257	0.0880531680609257	1.0	-0.06659725837961324	0.06659725837961324	2.0	0.0880531680609257	0.0880531680609257	1.0
G29-G36	G29	G36	enet	2	-0.08779864583903252	0.08779864583903252	1.0				-0.08779864583903252	0.08779864583903252	1.0
G41-G98	G41	G98	enet	2	-0.0877257652814019	0.0877257652814019	1.0				-0.0877257652814019	0.0877257652814019	1.0
G53-G69	G53	G69	enet	2	0.08745624048596685	0.08745624048596685	1.0				0.08745624048596685	0.08745624048596685	1.0
G80-G85	G80	G85	enet	2	0.08741257235891327	0.08741257235891327	1.0				0.08741257235891327	0.08741257235891327	1.0
